Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
106348,,Id:M;X:1065;Y:1044,,,,,,,
106372,,Id:M;X:1065;Y:1042,,,,,,,
106396,,Id:M;X:1066;Y:1039,,,,,,,
106419,,Id:M;X:1066;Y:1035,,,,,,,
106443,,Id:M;X:1066;Y:1032,,,,,,,
106466,,Id:M;X:1064;Y:1027,,,,,,,
106491,,Id:M;X:1062;Y:1024,,,,,,,
106515,,Id:M;X:1058;Y:1017,,,,,,,
106539,,Id:M;X:1050;Y:1008,,,,,,,
106562,,Id:M;X:1041;Y:996,,,,,,,
106587,,Id:M;X:1031;Y:987,,,,,,,
106611,,Id:M;X:1020;Y:981,,,,,,,
106636,,Id:M;X:1016;Y:977,947.5,97.5,,,,,
106659,,Id:M;X:1014;Y:975,,,,,,,
106907,,Id:M;X:1014;Y:975,,,,,,,
106931,,Id:M;X:1016;Y:972,,,,,,,
106958,,Id:M;X:1019;Y:968,,,,,,,
106979,,Id:M;X:1021;Y:964,,,,,,,
107003,,Id:M;X:1026;Y:958,,,,,,,
107028,,Id:M;X:1032;Y:952,,,,,,,
107052,,Id:M;X:1035;Y:948,,,,,,,
107075,,Id:M;X:1039;Y:945,,,,,,,
107099,,Id:M;X:1042;Y:942,,,,,,,
107123,,Id:M;X:1044;Y:941,,,,,,,
107148,,Id:M;X:1044;Y:941,,,,,,,
107748,,Id:M;X:1044;Y:941;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,,,,,,,
107875,,Id:M;X:1044;Y:941;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,,,,,,,
108155,,Id:M;X:1044;Y:940,,,,,,,
108179,,Id:M;X:1045;Y:940,,,,,,,
108203,,Id:M;X:1048;Y:937,,,,,,,
108228,,Id:M;X:1055;Y:934,,,,,,,
108254,,Id:M;X:1067;Y:930,,,,,,,
108275,,Id:M;X:1078;Y:928,,,,,,,
108299,,Id:M;X:1089;Y:928,,,,,,,
108323,,Id:M;X:1095;Y:928,,,,,,,
108363,,Id:M;X:1099;Y:928,,,,,,,
108403,,Id:M;X:1101;Y:928,,,,,,,
108427,,Id:M;X:1102;Y:930,,,,,,,
108451,,Id:M;X:1098;Y:930,,,,,,,
108474,,Id:M;X:1091;Y:931,,,,,,,
108500,,Id:M;X:1077;Y:944,,,,,,,
108523,,Id:M;X:1073;Y:950,,,,,,,
108547,,Id:M;X:1071;Y:952,,,,,,,
108571,,Id:M;X:1071;Y:955,,,,,,,
108594,,Id:M;X:1072;Y:959,,,,,,,
108619,,Id:M;X:1074;Y:963,,,,,,,
108643,,Id:M;X:1076;Y:964,,,,,,,
108668,,Id:M;X:1077;Y:965,,,,,,,
108691,,Id:M;X:1081;Y:965,,,,,,,
108715,,Id:M;X:1089;Y:966,,,,,,,
108736,,Id:M;X:1094;Y:966,844,336,,,,,
108769,,Id:M;X:1108;Y:965,862,266,,,,,
108798,,Id:M;X:1126;Y:961,,,,,,,
108819,,Id:M;X:1143;Y:957,881.5,390,,,,,
108840,,Id:M;X:1157;Y:952,,,,,,,
108867,,Id:M;X:1192;Y:937,,,,,,,
108890,,Id:M;X:1213;Y:926,,,,,,,
108915,,Id:M;X:1258;Y:901,,,,,,,
108939,,Id:M;X:1287;Y:881,,,,,,,
108964,,Id:M;X:1313;Y:859,,,,,,,
108986,,Id:M;X:1343;Y:826,966.5,397.5,,,,,
109011,,Id:M;X:1355;Y:806,724,421,,,,,
109035,,Id:M;X:1360;Y:791,,,,,,,
109059,,Id:M;X:1360;Y:781,,,,,,,
109083,,Id:M;X:1360;Y:773,,,,,,,
109106,,Id:M;X:1360;Y:767,,,,,,,
109131,,Id:M;X:1359;Y:764,,,,,,,
109379,,Id:M;X:1358;Y:763,,,,,,,
109403,,Id:M;X:1359;Y:762,,,,,,,
109435,,Id:M;X:1358;Y:766,,,,,,,
109459,,Id:M;X:1358;Y:767,,,,,,,
109483,,Id:M;X:1361;Y:770,,,,,,,
109507,,Id:M;X:1362;Y:774,,,,,,,
109531,,Id:M;X:1364;Y:778,,,,,,,
109556,,Id:M;X:1366;Y:783,,,,,,,
109580,,Id:M;X:1367;Y:786,,,,,,,
109604,,Id:M;X:1369;Y:786,,,,,,,
109627,,Id:M;X:1371;Y:787,748.5,312,,,,,
