Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
180442,735.5,2775,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180450,726,2781,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180458,737,2767.5,,,,,
180467,701,2731.5,,,,,
180475,726,2754.5,,,,,
180484,729.5,2752.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180492,707.5,2753.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180500,735,2774.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180508,714.5,2777,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180517,729.5,2754.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180525,731,2784,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180534,718,2756.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180542,741.5,2769.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180550,743.5,2781,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180558,745,2766.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180567,745.5,2765,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180575,711.5,2753.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180584,709,2760.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180592,741,2738.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180600,735.5,2743.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180608,727.5,2756.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180617,676,2783,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180625,723,2771,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180634,718.5,2745,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180642,720,2742,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180650,717.5,2748.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180658,714.5,2744,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180667,717.5,2725.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180675,717.5,2760.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180684,723.5,2735,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180692,727.5,2744.5,180479.3282,180696.013,216.684800000017,721.968845056324,2756.01852459208
180700,738,2734,,,,,
180708,756.5,2774,,,,,
180717,789,2759.5,,,,,
180725,797,2744.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180734,807.5,2779.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180742,798.5,2748.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180750,812,2761.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180758,815.5,2711,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180767,800,2730.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180775,805.5,2744,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180784,795,2741,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180792,807,2740.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180800,810,2744,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180808,795.5,2753,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180817,802,2727.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180825,802,2740,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180834,800.5,2747.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180842,775.5,2726,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180850,768,2753.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180858,793.5,2733.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180867,786,2754,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180875,781,2753.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180884,801,2753,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180892,802.5,2733.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180900,789,2761.5,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180908,800.5,2753,180721.0002,180912.6738,191.67359999998,797.619076283734,2747.478993215198
180917,772,2740,,,,,
180925,706.5,2708,,,,,
180934,701.5,2752,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180942,692,2707.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180950,700.5,2775,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180958,709.5,2724.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180967,728.5,2761,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180975,727.5,2723.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180984,733,2741,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
180992,727,2729,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181000,707.5,2739.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181008,698.5,2799,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181017,734,2770,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181025,703,2735,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181034,717.5,2763,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181042,729,2743.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181050,731,2732.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181058,674,2751,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181067,710.5,2755.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181075,709,2749,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181084,735,2740,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181092,731.5,2737.5,180929.3306,181096.001,166.670400000003,716.500774242652,2742.843275276633
181100,718.5,2720.5,,,,,
181108,769,2775.5,,,,,
181117,810.5,2752.5,,,,,
181125,858,2735,,,,,
181134,857.5,2764,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181142,865.5,2739,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181150,886.5,2745.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181158,896,2744,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181167,867.5,2750.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181175,887,2730,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181184,890.5,2745.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181192,887.5,2755.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181200,870.5,2750,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181208,859.5,2727,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181217,874,2748,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
181225,870,2729.5,181129.3474,181404.3362,274.988799999992,876.495363188719,2744.38843531738
