Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
605408,875.5,22229.5,,,,,
605417,1110,22104,,,,,
605567,1026.5,22178.5,,,,,
605575,904.5,22268,,,,,
605584,1203,22200.5,,,,,
605592,1177,22239,,,,,
605600,1185.5,22176.5,,,,,
605608,1033,22252,,,,,
605617,1148.5,22165,,,,,
605625,1176.5,22143.5,,,,,
605634,1179.5,22190.5,,,,,
605642,1186,22088,,,,,
605650,1024.5,22263,,,,,
605658,855.5,22304.5,,,,,
605667,1054,22251,,,,,
605675,1110,22317.5,,,,,
605684,921.5,22317.5,,,,,
605692,1108,22277.5,,,,,
605700,927,22288.5,,,,,
605708,958.5,22259,,,,,
605717,1169,22220.5,,,,,
605725,1160.5,22194,,,,,
605734,1187,22186,,,,,
605742,1188.5,22157.5,,,,,
605750,1029,22276.5,,,,,
605758,1166,22267.5,,,,,
605767,1144,22201.5,,,,,
605775,994.5,22227,,,,,
605792,1207,22098,,,,,
605800,1209.5,22234.5,,,,,
605808,1066,22197,,,,,
605817,1201,22225,,,,,
605825,1202.5,22237,,,,,
605834,982.5,22266,,,,,
605858,1125.5,22194.5,,,,,
605867,982.5,22242.5,,,,,
605875,1291,22282.5,,,,,
605884,1296,22271,,,,,
605892,1237,22141,,,,,
605900,1048.5,22244.5,,,,,
605908,1237.5,22272.5,,,,,
605917,1045,22261,,,,,
605925,1183,22183.5,,,,,
606133,1358,22068.5,,,,,
606142,1325.5,22110,,,,,
606150,1222.5,22163.5,,,,,
606158,1330,22115.5,,,,,
606167,1392.5,22079.5,,,,,
606350,1086,22195.5,,,,,
606358,1189,22244.5,,,,,
606367,929,22256,,,,,
606375,864,22247.5,,,,,
606442,1049,22176,,,,,
606450,1126.5,22263,,,,,
606458,1130,22301.5,,,,,
606467,947,22291.5,,,,,
606475,1172,22319,,,,,
606500,1065,22194,,,,,
606508,1127,22257,,,,,
606517,929,22242,,,,,
606525,1088,22291,,,,,
606534,1084,22283.5,,,,,
606542,894.5,22293.5,,,,,
606550,846,22289.5,,,,,
606558,1090.5,22279,,,,,
606567,912.5,22307,,,,,
606575,898,22301.5,,,,,
606584,1096.5,22272,,,,,
606592,1168,22270,,,,,
606600,1180,22258.5,,,,,
606608,935.5,22230,,,,,
606617,962.5,22272,,,,,
606625,1119,22261.5,,,,,
606633,1197,22263.5,,,,,
606642,1343.5,22229,,,,,
606650,1298,22270.5,,,,,
606658,1243,22169.5,,,,,
606667,1196.5,22168.5,,,,,
606675,1304,22182.5,,,,,
606683,945.5,22237,,,,,
606692,1106,22268,,,,,
606700,940.5,22235,,,,,
606708,1187,22264.5,,,,,
606717,1178,22166,,,,,
606725,1261,22257.5,,,,,
606733,1043.5,22305.5,,,,,
606742,1211,22284,,,,,
606750,1269,22326,,,,,
606758,963.5,22276.5,,,,,
606767,1121.5,22216,,,,,
606775,902,22269.5,,,,,
606858,960.5,22063,,,,,
606867,1001,22092,,,,,
606875,1047,22149,,,,,
606884,998.5,22115.5,,,,,
606892,1028,22170,,,,,
606900,987,22137.5,,,,,
606908,1025,22144.5,,,,,
606917,976.5,22146,,,,,
606925,1027.5,22141.5,,,,,
606934,996.5,22184.5,,,,,
606942,1001.5,22216,,,,,
606950,1008.5,22211,,,,,
606975,988.5,22081.5,,,,,
606984,1014.5,22192.5,,,,,
606992,1005,22235.5,,,,,
607000,1024.5,22169.5,,,,,
607009,816.5,22214,,,,,
607017,1024.5,22191.5,,,,,
607025,1035.5,22202.5,,,,,
607034,952,22164,,,,,
607042,923.5,22168,,,,,
607050,759,22229.5,,,,,
607059,1028.5,22182,,,,,
607067,1038.5,22155.5,,,,,
607075,1034.5,22183.5,,,,,
607084,997.5,22159.5,,,,,
607092,1032.5,22207.5,,,,,
607100,892.5,22239,,,,,
607109,898.5,22159,,,,,
607117,971.5,22118.5,,,,,
607125,998.5,22174.5,,,,,
607134,1029,22215.5,,,,,
607142,1075.5,22082.5,,,,,
607150,1082,22063.5,,,,,
607159,1072.5,22075.5,,,,,
607167,1056,22180.5,,,,,
607175,1049.5,22094.5,,,,,
607184,1087.5,22190,,,,,
607192,1035,22214.5,,,,,
607200,1035,22245.5,,,,,
607209,1023,22191.5,,,,,
607217,812,22268.5,,,,,
607225,1002.5,22219,,,,,
607234,1044,22138,,,,,
607242,1050.5,22200,,,,,
607250,1022,22162.5,,,,,
607259,1010.5,22209.5,,,,,
607267,1008.5,22219.5,,,,,
607275,1057,22210,,,,,
607284,986.5,22252.5,,,,,
607292,1029,22266,,,,,
607300,1013.5,22166.5,,,,,
607309,902.5,22234,,,,,
607317,1081.5,22235.5,,,,,
607325,1013,21908,,,,,
607334,1126,22305,,,,,
607342,1134,22321,,,,,
607350,1080,22102,,,,,
607359,1006,22149,,,,,
607367,1036,22278,,,,,
607375,1010,22163,,,,,
607384,1092,22257,,,,,
607392,1185,22127.5,,,,,
607400,1185,22073.5,,,,,
607409,1078,22159,,,,,
607417,1107,22183,,,,,
607425,1098,22177,,,,,
607442,1007.5,22147,,,,,
607450,872,22357,,,,,
607459,849.5,22388.5,,,,,
607467,717.5,22423.5,,,,,
607475,710,22476.5,,,,,
607534,787,22198,,,,,
607542,896,22296.5,,,,,
607550,904.5,22347.5,,,,,
607559,693,22352,,,,,
607567,876,22502.5,,,,,
607575,831,22353,,,,,
607584,882,22355,,,,,
607592,821.5,22304,,,,,
607600,854,22410,,,,,
607609,703,22356.5,,,,,
607634,776,22263,,,,,
607642,899,22364.5,,,,,
607650,863,22375,,,,,
607659,873,22384,,,,,
607667,883.5,22387,,,,,
607675,880,22398,,,,,
607684,1035.5,22391,,,,,
607717,903.5,22008.5,,,,,
607725,869,22287,,,,,
607734,880,22304,,,,,
607742,902,22331,,,,,
607750,1017,22281,,,,,
607759,921,22395.5,,,,,
607767,998.5,22298,,,,,
607775,988,22442,,,,,
607784,937,22451,,,,,
607792,937,22427,,,,,
607800,937,22511.5,,,,,
607809,1003,22536,,,,,
607817,1001.5,22493.5,,,,,
607834,908,22154,,,,,
607842,808.5,22533,,,,,
607859,983,22541,,,,,
607867,830,22486,,,,,
607875,964,22425,,,,,
607884,773,22494.5,,,,,
607892,684,22431,,,,,
607900,699.5,22412.5,,,,,
607909,952,22491,,,,,
607917,1008.5,22466,,,,,
607934,971.5,22327.5,,,,,
607942,820,22415.5,,,,,
607950,751,22402.5,,,,,
607959,739,22393,,,,,
607967,699,22417,,,,,
607975,628.5,22459.5,,,,,
607984,836,22458,,,,,
607992,883.5,22496,,,,,
608000,977,22463,,,,,
608009,914,22408,,,,,
608017,910,22411,,,,,
608025,980.5,22505.5,,,,,
608034,960,22497.5,,,,,
608050,958,22406,,,,,
608075,898.5,22367,,,,,
608084,856,22355,,,,,
608092,873,22344,,,,,
608100,932.5,22427,,,,,
608109,879,22334,,,,,
608117,874,22323,,,,,
608125,758,22507,,,,,
608175,819,22377.5,,,,,
608184,690.5,22524,,,,,
608192,903,22498,,,,,
608200,902.5,22490,,,,,
608209,937.5,22459.5,,,,,
608217,954.5,22443.5,,,,,
608225,839,,,,,,
608317,1493,22360,,,,,
608334,365,22732,,,,,
608367,966,,,,,,
608375,905.5,,,,,,
608400,593,22533,,,,,
608409,780,22494.5,,,,,
608417,858,22579.5,,,,,
608425,855,22563.5,,,,,
608434,640,22578.5,,,,,
608442,890,22499,,,,,
608450,924,22577.5,,,,,
608459,710,22661.5,,,,,
608467,641,22688,,,,,
608475,826,22650,,,,,
608484,654,22695.5,,,,,
608492,908,22582,,,,,
608600,837,22509,,,,,
608634,517.5,,,,,,
608642,512,22588,,,,,
608659,775.5,,,,,,
608742,893,22517,,,,,
608750,678.5,22548.5,,,,,
608767,826,,,,,,
608834,846,,,,,,
608842,960,22491,,,,,
608884,851.5,22435.5,,,,,
608892,904.5,22534,,,,,
608900,965,22486,,,,,
608917,851,22421,,,,,
608925,942,22550.5,,,,,
608934,695,22603.5,,,,,
608942,862.5,22577.5,,,,,
608950,1041,22413,,,,,
609042,854,,,,,,
609050,639.5,22467,,,,,
609059,633,22558,,,,,
609067,975,22515,,,,,
609075,967,22429,,,,,
609100,932,22451,,,,,
609109,1011,22539,,,,,
609117,984,22553,,,,,
609175,890,22415,,,,,
609184,940,22459,,,,,
609192,965,22463,,,,,
609200,874,22402,,,,,
609209,943,22419,,,,,
609217,948,22405,,,,,
609225,914,22450,,,,,
609234,930,22457,,,,,
609242,940,22490,,,,,
609250,903,22464,,,,,
609292,833,,,,,,
609300,727,22450,,,,,
609309,929,22494,,,,,
609317,856,22439,,,,,
609325,989,22521,,,,,
609342,899,22443,,,,,
609350,883,22444,,,,,
609359,896,22435,,,,,
609409,1022,22458,,,,,
609417,1064,22438,,,,,
609425,1094,22559,,,,,
609434,1110.5,22455.5,,,,,
609442,813,22520.5,,,,,
609450,765.5,22470,,,,,
609600,1028,,,,,,
609609,1063,22437,,,,,
609617,1055,22414,,,,,
609625,1054,,,,,,
609634,1030,,,,,,
609642,1027,22402,,,,,
609650,1284,,,,,,
609659,1008,22451,,,,,
609700,887.5,,,,,,
609709,856,22417.5,,,,,
609717,892.5,22447,,,,,
609725,898,22424,,,,,
609734,867,,,,,,
609750,872,,,,,,
609759,912.5,,,,,,
609767,899,22415,,,,,
609775,824.5,22419.5,,,,,
609784,870.5,22436,,,,,
609792,866.5,22506,,,,,
609800,888.5,22463.5,,,,,
609817,847.5,22473.5,,,,,
609825,709,22464,,,,,
609834,881,22452.5,,,,,
609842,872,22495,,,,,
609850,998,22443,,,,,
609859,939,22494,,,,,
609867,926,22519,,,,,
609875,858,22544,,,,,
609884,854,,,,,,
609892,854.5,22559,,,,,
609900,1020,,,,,,
609909,993.5,,,,,,
609925,988,22425.5,,,,,
609934,640,22514,,,,,
609942,585,22575.5,,,,,
609950,472,22592,,,,,
609959,513.5,22613,,,,,
609967,528.5,22539,,,,,
609975,499,22526,,,,,
609984,407,22524,,,,,
609992,403,22547,,,,,
610000,490,22601.5,,,,,
610009,488,22643,,,,,
610017,453,22548.5,,,,,
610025,464.5,22604.5,,,,,
610034,487.5,22579.5,,,,,
610042,499.5,22579,,,,,
610050,527.5,22551,,,,,
610059,519,22636,,,,,
610075,492.5,22427,,,,,
610084,545,22679,,,,,
610092,543,22640,,,,,
610100,520.5,22588.5,,,,,
610109,497.5,22590.5,,,,,
610117,515.5,22553.5,,,,,
610125,495,22632.5,,,,,
610134,476.5,22610.5,,,,,
610142,489.5,22600,,,,,
610150,487.5,22585,,,,,
610159,498.5,22571,,,,,
610167,504,22547.5,,,,,
610175,485,22540,,,,,
610184,535,22581,,,,,
610192,533.5,22581,,,,,
610200,530,22565.5,,,,,
610209,598,22627,,,,,
610217,660,22553.5,,,,,
610225,638.5,22520.5,,,,,
610234,619,22626,,,,,
610242,615.5,22625.5,,,,,
610250,604,22549,,,,,
610267,428,22721,,,,,
610275,638.5,22558.5,,,,,
610284,626,22574.5,,,,,
610292,566,22548,,,,,
610300,613,22569.5,,,,,
610309,597,22595,,,,,
610317,652,22619.5,,,,,
610325,616,22707,,,,,
610334,636,22572,,,,,
610342,493,22570.5,,,,,
610350,621.5,22563,,,,,
610359,610,22551.5,,,,,
610367,579.5,22635.5,,,,,
610375,556,22628,,,,,
610384,559,22641.5,,,,,
610392,567.5,22628,,,,,
610400,557,22646,,,,,
610409,581,22630,,,,,
610417,578,22592,,,,,
610425,583,22575,,,,,
610434,590.5,22594,,,,,
610442,569.5,22588.5,,,,,
610450,571,22609,,,,,
610459,583.5,22643.5,,,,,
610467,604,22642.5,,,,,
610475,644.5,22445,,,,,
610484,529.5,22460,,,,,
610492,511.5,22488.5,,,,,
610500,534.5,22425,,,,,
610509,528.5,22487,,,,,
610525,453,22685,,,,,
610534,442,22570,,,,,
610550,710,22576,,,,,
610559,860.5,22569.5,,,,,
610567,790.5,22550.5,,,,,
610575,794,22523.5,,,,,
610584,803,22484.5,,,,,
610592,801.5,22445,,,,,
610600,766,22494.5,,,,,
610609,810,22557,,,,,
610617,810,22648,,,,,
610625,807,22665,,,,,
610634,822.5,22725.5,,,,,
610642,791.5,22560,,,,,
610650,812.5,22482,,,,,
610659,747,22580,,,,,
610667,789,22582,,,,,
610675,761,22438,,,,,
610684,780.5,22554.5,,,,,
610692,774,22533.5,,,,,
610700,743,22554,,,,,
610709,788,22449,,,,,
610717,822.5,22449.5,,,,,
610725,840,22454.5,,,,,
610734,795,22548,,,,,
610742,795,22556,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610750,780,22566,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610759,836,22505,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610767,841,22494.5,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610775,775.5,22625,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610784,789.5,22561.5,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610792,784,22528,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610800,810,22554,610737.8177,610804.4881,66.6703999999445,796.332521783703,22546.00608662223
610809,812,22530,,,,,
610817,734,22607,,,,,
610825,746,22614.5,,,,,
610834,787.5,22615,,,,,
610842,802.5,22580,,,,,
610850,829,22615,,,,,
610859,828,22627.5,,,,,
610867,773,22555.5,,,,,
610875,750,22639,,,,,
610884,791,22636.5,,,,,
610892,758,22661.5,,,,,
610900,790,22591,,,,,
610909,796,22616,,,,,
610917,553,22649.5,,,,,
610925,788,22570,,,,,
610934,767.5,22570.5,,,,,
610942,713,22604.5,,,,,
610950,778.5,22608.5,,,,,
610959,696,22675,,,,,
610967,578,22633.5,,,,,
610975,593,22649.5,,,,,
610984,506.5,22690,,,,,
610992,419,22664,,,,,
611000,367,22688.5,,,,,
611009,567.5,22641.5,,,,,
611017,614,22585.5,,,,,
611025,393,22692.5,,,,,
611034,575,22608,,,,,
611042,655,22520,,,,,
611075,576,22474,,,,,
611084,462,22627,,,,,
611092,635,22604,,,,,
611100,684.5,22607.5,,,,,
611109,479,22666,,,,,
611117,427.5,22658.5,,,,,
611125,602.5,22680.5,,,,,
611134,430.5,22668.5,,,,,
611142,648,22536,,,,,
611150,637.5,22604.5,,,,,
611159,595,22559,,,,,
611175,521.5,22541,,,,,
611184,614,22490,,,,,
611192,626,22527,,,,,
611209,609.5,22515,,,,,
611217,599,22569,,,,,
611225,560,22574,,,,,
611234,518,22572,,,,,
611242,548,22530,,,,,
611250,475,22545,,,,,
611259,491,22532,,,,,
611267,538,22658,,,,,
611275,591,22647,,,,,
611284,592,22613.5,,,,,
611292,573,22583,,,,,
611300,522.5,22574,,,,,
611309,370,22572.5,,,,,
611325,588,22585.5,,,,,
611334,378,22590,,,,,
611342,544,22574,,,,,
611350,597,22623.5,,,,,
611359,578,22604,,,,,
611367,417.5,22598.5,,,,,
611375,334.5,22510.5,,,,,
611384,290.5,22572.5,,,,,
611392,454,22603,,,,,
611417,557,22539,,,,,
611425,627,22625,,,,,
611434,650.5,22603.5,,,,,
611442,483.5,22588.5,,,,,
611450,447.5,22591.5,,,,,
611459,351.5,22695.5,,,,,
611467,556,22657.5,,,,,
611475,641.5,22618,,,,,
611484,620,22635,,,,,
611492,623,22633,,,,,
611500,628.5,22678,,,,,
611509,648,22642,,,,,
611517,654.5,22637.5,,,,,
611525,458.5,22674.5,,,,,
611534,640.5,22594.5,,,,,
611542,685.5,22563,,,,,
611550,704,22541,,,,,
611559,675.5,22536,,,,,
611567,718.5,22547,,,,,
611575,649.5,22587,,,,,
611584,664,22530,,,,,
611592,642,22569,,,,,
611684,704.5,22458.5,,,,,
611692,808,22529.5,,,,,
611700,772,22568.5,,,,,
611709,785,22606,,,,,
611725,764,22506.5,,,,,
611734,782,22598,,,,,
611742,814.5,22605,,,,,
611750,767,22586,,,,,
611759,829,22614.5,,,,,
611767,801,22645,,,,,
611775,802.5,22620,,,,,
611784,801,22613.5,,,,,
611792,634,22686,,,,,
611800,794.5,22667.5,,,,,
611809,823,22609,,,,,
611817,817,22504,,,,,
611825,831.5,22609,,,,,
611834,739.5,22619.5,,,,,
611842,762,22572.5,,,,,
611850,760,22563,,,,,
611859,772,22567.5,,,,,
611867,766,22629.5,,,,,
611875,825,22628.5,,,,,
611884,646.5,22714.5,,,,,
611892,782,22542,,,,,
611900,834,22610.5,,,,,
611917,686,22443,,,,,
611925,765.5,22562.5,,,,,
611934,787,22617,,,,,
611942,788.5,22604,,,,,
611950,743,22581.5,,,,,
611959,829.5,22640,,,,,
611967,919,22605,,,,,
611975,910,22610,,,,,
611984,775,22717.5,,,,,
611992,869,22680,,,,,
612000,761.5,22680,,,,,
612009,920,22579,,,,,
612017,763,22695.5,,,,,
612025,898,22630.5,,,,,
612034,913,22599,,,,,
612042,696,22610.5,,,,,
612050,834.5,22577,,,,,
612059,904.5,22562,,,,,
612067,885.5,22585.5,,,,,
612075,909,22569.5,,,,,
612084,751,22700,,,,,
612092,663,22685,,,,,
612100,860.5,22644.5,,,,,
612109,897,22589.5,,,,,
612117,943,22576.5,,,,,
612125,914,22641,,,,,
612134,939,22548,,,,,
612142,935.5,22548,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612150,946,22529,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612159,942,22544,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612167,733,22636,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612175,900,22573,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612184,,,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612192,832,22435,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612200,915,22590.5,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612209,935,22527,612137.8425,612212.8689,75.0263999999734,938.831130268184,22534.662260536366
612217,921.5,22567,,,,,
612225,834,22459,,,,,
612234,885,22502,,,,,
612242,856,22480,,,,,
612250,822,22641.5,,,,,
612259,1004,22609.5,,,,,
612267,1117,22553.5,,,,,
612275,1075.5,22532.5,,,,,
612284,1064.5,22631.5,,,,,
612292,1056.5,22566,,,,,
612300,1066,22629.5,,,,,
612309,1092.5,22584,,,,,
612317,1103,22586.5,,,,,
612325,1055,22618,,,,,
612409,1001.5,22487,,,,,
612417,1019,22524,,,,,
612425,1107,22577,,,,,
612434,1016.5,22653.5,,,,,
612450,964,22579.5,,,,,
612459,989,22621,,,,,
612475,921,22490,,,,,
612484,1008,22546,,,,,
612492,1025,22483,,,,,
612500,1037,22613,,,,,
612509,924.5,22578.5,,,,,
612517,913.5,22639,,,,,
612525,972,22424,,,,,
612534,1038.5,22509.5,,,,,
612542,985,22571,,,,,
612550,897,22559,,,,,
612559,1032,22524.5,,,,,
612567,1024.5,22574.5,,,,,
612575,1038.5,22542,,,,,
612584,852,22588,,,,,
612592,739.5,22602,,,,,
612600,897.5,22597,,,,,
612625,806,,,,,,
612634,970,22526.5,,,,,
612642,952.5,22569.5,,,,,
612650,876,22509,,,,,
612659,924,22477,,,,,
612667,929,22522,,,,,
612675,910.5,22531.5,,,,,
612684,1015,22525,,,,,
612750,845.5,,,,,,
612759,826.5,,,,,,
612775,964,22633.5,,,,,
612784,980,22611,,,,,
612792,977,22690,,,,,
612800,1019.5,22603.5,,,,,
612809,1003,22559,,,,,
612817,1069.5,22504,,,,,
612825,1306,22576.5,,,,,
612834,1334.5,22669.5,,,,,
612842,1362,22721.5,,,,,
612850,1147.5,22686.5,,,,,
612859,1328.5,22667,,,,,
612867,1334,22558,,,,,
612875,1302,22408,,,,,
612884,1318,,,,,,
612892,1328,22482,,,,,
612900,1333,22454,,,,,
612909,1354,22541,,,,,
612917,1305,22493,,,,,
612925,1228.5,22575.5,,,,,
612934,1235.5,22717.5,,,,,
613000,1232,22451,,,,,
613009,1084.5,22662,,,,,
613017,1141,22551,,,,,
613025,1221.5,22610.5,,,,,
613034,1057.5,22677.5,,,,,
613084,1229.5,22496.5,,,,,
613092,1207,22546,,,,,
613100,1250.5,22600,,,,,
613209,1702,22475,,,,,
613217,1619.5,,,,,,
613225,1415,22446.5,,,,,
613234,1126,22700.5,,,,,
613242,1299.5,22588,,,,,
613250,1343,22546.5,,,,,
613259,1329,22541.5,,,,,
613267,1287,22494,,,,,
613275,1274,22451,,,,,
613284,1257.5,22500,,,,,
613292,1307.5,22514,,,,,
613300,1289,22509,,,,,
613309,1324,22583,,,,,
613317,1298,22669,,,,,
613325,1335,22572,,,,,
613334,1351,22501,,,,,
613342,1338,22502,,,,,
613350,1176,22595,,,,,
613359,1089,22604.5,,,,,
613367,1124,22599,,,,,
613417,1174,22446,,,,,
613425,1345.5,22592.5,,,,,
613434,1485.5,22558,,,,,
613442,1232,22643,,,,,
613450,1472,22611,,,,,
613534,1430.5,,,,,,
613542,1483.5,22519.5,,,,,
613567,1386,,,,,,
613575,1228.5,22586.5,,,,,
613584,1405.5,22638,,,,,
613592,1177.5,22631.5,,,,,
613600,1451,22477,,,,,
613609,1494.5,22530.5,,,,,
613617,1429,22517.5,,,,,
613625,1425.5,22520.5,,,,,
613634,1502.5,22547.5,,,,,
613642,1462,22561,,,,,
613650,1253,22592,,,,,
613659,1470.5,22594.5,,,,,
613667,1243.5,22593,,,,,
613675,1169.5,22611,,,,,
613684,1135,22590,,,,,
613692,1132.5,22668,,,,,
613700,1385,22625,,,,,
613709,1267,22547,,,,,
613725,867.5,22587.5,,,,,
613734,765,22657.5,,,,,
613742,981,22574,,,,,
613784,951,22536,,,,,
613792,736,22658,,,,,
613800,1027,22651,,,,,
613809,1071,22662,,,,,
613817,801.5,22650.5,,,,,
613825,1029,22687,,,,,
613834,781.5,22641.5,,,,,
613842,976,22638,,,,,
613859,852.5,22547,,,,,
613867,969,22700,,,,,
613875,1032.5,22634,,,,,
613884,977,22623,,,,,
613892,994,22675,,,,,
613900,993,22620,,,,,
613909,1041,22639,,,,,
613975,903,22555,,,,,
613984,971,22595,,,,,
613992,825,22657.5,,,,,
614000,702,22647,,,,,
614009,744.5,22521,,,,,
614017,634,22609,,,,,
614034,954,22500,,,,,
614067,912,22569,,,,,
614075,717.5,22682.5,,,,,
614084,607,22646,,,,,
614092,985,22556,,,,,
614150,915,22552,,,,,
614159,676,22687,,,,,
614225,950,22502.5,,,,,
614234,1018,22580.5,,,,,
614242,961,22563,,,,,
614250,962,22576.5,,,,,
614259,992,22569,,,,,
614267,920.5,22548.5,,,,,
614275,979,22534,,,,,
614284,907,22480,,,,,
614292,940.5,22543,,,,,
614300,903.5,22543,,,,,
614309,979,22507,,,,,
614317,903,22534,,,,,
614325,783,22574,,,,,
614334,705,22607,,,,,
614342,887.5,22605.5,,,,,
614351,995.5,22588,,,,,
614359,942,22558,,,,,
614367,1033,22574,,,,,
614375,953,22591,,,,,
614384,966,22551,,,,,
614392,965,22579,,,,,
614400,997,22523,,,,,
614409,1089.5,22460.5,,,,,
614417,1027.5,22570,,,,,
614425,991,22576.5,,,,,
614434,1012,22582,,,,,
614442,1096,22521.5,,,,,
614450,1080,22546.5,,,,,
614459,958,22598,,,,,
614467,1007,22576,,,,,
614475,804,22584.5,,,,,
614484,952.5,22574.5,,,,,
614492,1043,22552,,,,,
614500,1035,22570.5,,,,,
614509,1020,22601.5,,,,,
614517,1007.5,22592.5,,,,,
614525,1020.5,22484,,,,,
614534,1003.5,22424.5,,,,,
614542,972,22561,,,,,
614550,1063,22467.5,,,,,
614559,1060.5,22442.5,,,,,
614567,855.5,22577,,,,,
614575,953.5,22572.5,,,,,
614584,967,22583,,,,,
614592,807,22617.5,,,,,
614600,949.5,22559,,,,,
614609,977,22593.5,,,,,
614617,956,22643.5,,,,,
614625,923,22673,,,,,
614634,1038.5,22585,,,,,
614642,959,22626,,,,,
614650,997.5,22565.5,,,,,
614659,1029.5,22606,,,,,
614667,997,22716,,,,,
614675,944.5,22619,,,,,
614684,996.5,22626.5,,,,,
614692,1018,22631.5,,,,,
614700,947.5,22592.5,,,,,
614709,849,22547.5,,,,,
614717,943,22506,,,,,
614725,1005.5,22527,,,,,
614734,1010.5,22631.5,,,,,
614742,990,22611,,,,,
614751,965,22567,,,,,
614759,843,22559.5,,,,,
614767,703.5,22635,,,,,
614892,1495,22586,,,,,
614909,539.5,22418,,,,,
614925,843.5,22605,,,,,
614934,742,22871,,,,,
614942,846,22732,,,,,
614950,819.5,22460,,,,,
614967,783.5,,,,,,
614975,769,22416.5,,,,,
614984,817.5,22487.5,,,,,
615009,722.5,22516,,,,,
615017,754.5,,,,,,
615025,848,22482.5,,,,,
615034,873,22579.5,,,,,
615042,826,22583.5,,,,,
615050,758,22767,,,,,
615067,688,22590,,,,,
615075,841,22564.5,,,,,
615084,791.5,22758.5,,,,,
615092,781,22774.5,,,,,
615100,770.5,22747.5,,,,,
615109,562.5,22762,,,,,
615117,834.5,22752.5,,,,,
615125,873.5,22706,,,,,
615134,819,22616,,,,,
615142,839,22630,,,,,
615150,739.5,22657,,,,,
615159,669,22671,,,,,
615167,789,22650,,,,,
615175,662.5,22633.5,,,,,
615184,781,22673.5,,,,,
615192,817.5,22696.5,,,,,
615200,848,22709.5,,,,,
615209,828,22691.5,,,,,
615217,842,22690.5,,,,,
615225,626.5,22742.5,,,,,
615234,692.5,22767,,,,,
615242,973.5,22689,,,,,
615251,811.5,22639.5,,,,,
615259,887.5,22668.5,,,,,
615267,932,22640.5,,,,,
615275,966,22618,,,,,
615284,941,22624,,,,,
615292,936,22646,,,,,
615301,885.5,22679,,,,,
615309,832.5,22621,,,,,
615317,811.5,22678,,,,,
615325,784,22627.5,,,,,
615334,975,22667.5,,,,,
615342,939.5,22684,,,,,
615350,955.5,22684.5,,,,,
615359,964,22735,,,,,
615367,834.5,22745.5,,,,,
615375,969,22729.5,,,,,
615384,973.5,22681.5,,,,,
615392,983.5,22680,,,,,
615401,901,22700,,,,,
615409,1012.5,22680.5,,,,,
615417,697,22742.5,,,,,
615425,968,22736.5,,,,,
615434,877,22820,,,,,
615442,868,22759,,,,,
615451,873.5,22727,,,,,
615459,670.5,22742,,,,,
615467,906,22674.5,,,,,
615475,902.5,22713.5,,,,,
615484,751.5,22718,,,,,
615492,726.5,22765,,,,,
615500,753.5,22755.5,,,,,
615509,664,22781.5,,,,,
615517,635.5,22766.5,,,,,
615550,665,22566,,,,,
615559,718,22669,,,,,
615567,671,22662.5,,,,,
615575,858.5,22692.5,,,,,
615584,831.5,22690.5,,,,,
615592,627.5,22753,,,,,
615600,739.5,22763,,,,,
615609,512,22793.5,,,,,
615617,462.5,22837.5,,,,,
615625,476,22797,,,,,
615634,483.5,22794,,,,,
615642,492.5,22746,,,,,
615650,639.5,22800.5,,,,,
615659,625,22735.5,,,,,
615667,772.5,22749,,,,,
615675,643,22689.5,,,,,
615684,589,22722.5,,,,,
615692,550,22707,,,,,
615700,641,22630.5,,,,,
615709,797,22652,,,,,
615717,843,22736,,,,,
615725,563,22788.5,,,,,
615734,462.5,22775.5,,,,,
615742,727,22769,,,,,
615817,502.5,,,,,,
615825,527,22654.5,,,,,
615834,640,22748,,,,,
615842,737.5,22742.5,,,,,
615851,737.5,22763.5,,,,,
615859,552,22812,,,,,
616042,741.5,22689.5,,,,,
616051,776,22779,,,,,
616059,586,22773.5,,,,,
616067,756,22778.5,,,,,
616075,788,22749.5,,,,,
616084,573.5,22743,,,,,
616092,792,22765,,,,,
616101,599.5,22755.5,,,,,
616109,772.5,22764,,,,,
616117,579,22769,,,,,
616125,776,22718,,,,,
616134,796,22740,,,,,
616142,851.5,22770,,,,,
616151,896,22629.5,,,,,
616175,674,,,,,,
