Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
65402,,Id:M;X:1040;Y:299,,,,,,,
65425,,Id:M;X:1037;Y:300,1217,490,,,,,
65449,,Id:M;X:1030;Y:303,,,,,,,
65473,,Id:M;X:1026;Y:304,,,,,,,
69202,,Id:M;X:1025;Y:305,,,,,,,
69225,,Id:M;X:1025;Y:308,1670,657,,,,,
69249,,Id:M;X:1025;Y:313,,,,,,,
69274,,Id:M;X:1022;Y:322,,,,,,,
69297,,Id:M;X:1019;Y:334,,,,,,,
69322,,Id:M;X:1017;Y:342,,,,,,,
69346,,Id:M;X:1014;Y:366,,,,,,,
69369,,Id:M;X:1008;Y:387,,,,,,,
69393,,Id:M;X:1005;Y:399,,,,,,,
69417,,Id:M;X:1002;Y:409,947.5,696.5,953.468093843546,687.05658545433,69279.277,69637.5914,358.314400000003
69442,,Id:M;X:1000;Y:419,948.5,689,953.468093843546,687.05658545433,69279.277,69637.5914,358.314400000003
69466,,Id:M;X:999;Y:426,,,,,,,
69489,,Id:M;X:996;Y:442,,,,,,,
69513,,Id:M;X:990;Y:466,,,,,,,
69537,,Id:M;X:987;Y:478,,,,,,,
69561,,Id:M;X:984;Y:505,,,,,,,
69585,,Id:M;X:984;Y:533,,,,,,,
69609,,Id:M;X:983;Y:554,934,690,953.468093843546,687.05658545433,69279.277,69637.5914,358.314400000003
69634,,Id:M;X:979;Y:586,,,,,,,
69657,,Id:M;X:976;Y:600,,,,,,,
69682,,Id:M;X:975;Y:631,,,,,,,
69705,,Id:M;X:978;Y:657,,,,,,,
69729,,Id:M;X:984;Y:701,,,,,,,
69753,,Id:M;X:987;Y:736,,,,,,,
69778,,Id:M;X:987;Y:748,,,,,,,
69802,,Id:M;X:984;Y:753,,,,,,,
71545,,Id:M;X:984;Y:754,,,,,,,
71569,,Id:M;X:986;Y:754,,,,,,,
71593,,Id:M;X:987;Y:754,,,,,,,
71625,,Id:M;X:988;Y:754,715.5,790,,,,,
71650,,Id:M;X:990;Y:754,691.5,805.5,708.847600279954,812.204035429665,71629.3474,72346.0362,716.688800000004
71674,,Id:M;X:991;Y:754,,,,,,,
71978,,Id:M;X:991;Y:755,,,,,,,
72001,,Id:M;X:980;Y:762,,,,,,,
72025,,Id:M;X:970;Y:777,704.5,802.5,708.847600279954,812.204035429665,71629.3474,72346.0362,716.688800000004
72049,,Id:M;X:955;Y:799,,,,,,,
72074,,Id:M;X:936;Y:831,,,,,,,
72097,,Id:M;X:916;Y:864,,,,,,,
72122,,Id:M;X:896;Y:903,,,,,,,
72146,,Id:M;X:881;Y:937,,,,,,,
72169,,Id:M;X:874;Y:955,,,,,,,
72193,,Id:M;X:871;Y:959,,,,,,,
72225,,Id:M;X:871;Y:960,680,804,708.847600279954,812.204035429665,71629.3474,72346.0362,716.688800000004
72249,,Id:M;X:872;Y:960,,,,,,,
72281,,Id:M;X:873;Y:960,,,,,,,
72306,,Id:M;X:877;Y:958,,,,,,,
72329,,Id:M;X:884;Y:955,,,,,,,
72721,,Id:M;X:886;Y:955,,,,,,,
72745,,Id:M;X:907;Y:956,,,,,,,
72778,,Id:M;X:909;Y:955,,,,,,,
72802,,Id:M;X:912;Y:946,,,,,,,
72825,,Id:M;X:917;Y:931,932.5,903,932.68168541249,910.520518079457,72771.0386,73479.4058,708.367200000008
72849,,Id:M;X:919;Y:923,,,,,,,
72873,,Id:M;X:919;Y:920,,,,,,,
72897,,Id:M;X:919;Y:917,,,,,,,
72921,,Id:M;X:921;Y:912,,,,,,,
72945,,Id:M;X:925;Y:906,,,,,,,
72969,,Id:M;X:926;Y:904,,,,,,,
